uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF,publicationDate
dd460a50-79b7-4fbb-90b0-cda9534628ee,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,40,,40_03,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,0.8,0.6,ERROR: Canopy Area corrected from 0.75 m^2 on datasheet to 0.8m^2,rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
0026ce45-09c1-43bf-84d4-cde2a272846c,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,41,,41_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,70,30,3.2,0.76,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
509d74c5-3633-4736-a6aa-67dbb7cf144c,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,40,,40_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,14.1,0.86,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
9ee5a4c0-1135-4458-9058-98d9078a15bd,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,41,,41_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,23.1,0.78,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
b9f013a4-df4d-44b8-bce1-eecec3b1a3ee,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,40,,40_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,12.7,1,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
3e45b991-a83b-4c32-8417-f242d1268d15,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,65,35,4.5,0.96,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
bbd04b29-e52c-40a9-9355-fcab940496ff,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,2.3,0.72,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
b9d8c90c-5572-4212-b754-513c8167559b,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31_04,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,12.7,1.2,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
efb4acad-9737-4b81-a6b2-55c03827904b,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31_03,PRGL2,Prosopis glandulosa Torr.,species,,,100,65,35,6.6,0.74,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
a8b46372-54e4-48d9-8079-421aab54b300,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,1,0.9,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
87f2fa08-22d4-4f5b-afd9-fb912df7f6fe,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,5,0.92,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
c0c4d1ef-2bb6-4098-ae67-85417c1a4037,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,2.5,1.02,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
0a8e039d-9caf-489a-b942-3fe480615a7d,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,2.3,0.72,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
eb86997c-320b-4aa8-be4d-1ce010fc6ff5,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,14.1,0.96,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
ca73e765-d1d1-471e-a969-744f3eb410bd,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,65,35,2.3,0.74,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
61305167-4261-4531-babd-9ff1d2ba5d88,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,18,1,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
0a87150a-16e1-4b94-b0f1-f690d33ba480,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,93,7,17.1,0.84,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
de90eb03-4bab-470e-9bfa-2723630c74cc,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,60,40,14.1,0.8,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
7c8151ad-cb99-4122-a69a-2380bab619ef,JORN_008.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_008,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,60,40,2.8,0.86,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
5e52b4aa-9d43-4308-89cc-356175cd0821,JORN_008.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_008,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,0,100,16.1,0.68,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
5b7abfc3-2ae3-45a1-868e-ff48cbac9920,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,2.5,0.72,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
e84379a3-c7b8-46a4-818b-4cd91cd8060c,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,5,0.74,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
e4b08d51-49dd-4c82-9456-832206cbe229,JORN_008.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_008,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,2.8,1.08,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
6f64ecb9-0b7f-48d3-81f5-f7f562f6a641,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1,0.72,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
3f767614-393c-4439-a881-3ef59f8a0f65,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,1,0.58,ERROR: Canopy Area corrected from 0.75 m^2 on datasheet to 0.8m^2,rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
452956d2-e056-4d0a-9dc5-7b2b680bee4b,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,1,0.56,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
d01abedf-ec9d-4b66-aa78-e5e97e42441a,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,23.1,0.78,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
32f0e58d-9e08-463d-bfc1-c1c52c2dd50d,JORN_008.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_008,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,16.1,0.72,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
657e2db0-2328-4b99-aad8-904acb00fa1e,JORN_008.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_008,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,70,30,16.1,0.92,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
95742d40-040d-4cdd-b402-16c83186ebe5,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,65,35,2.3,0.92,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
7a7bcbc5-2d14-4328-9ec6-fd1dab38009a,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,60,40,17.1,0.68,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
0a5dcc8f-547a-43f3-a67f-7eba9e6af8d0,JORN_008.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_008,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,75,25,10.5,1.08,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
57e64798-88e2-4447-b043-d4b714e694d8,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,75,25,5,0.68,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
99e9994e-2ff9-46ea-aadb-cb18802b11ff,JORN_016.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_016,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,2.3,1.12,"",kharris@neoninc.org,ewashburne@field-ops.org,legacyData,20200817T124509Z
ac827460-6cdc-48f2-819a-5d1339aad72e,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,18,0.96,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
ec6dbf92-f9dc-48b6-95f6-513e8a13ac48,JORN_005.basePlot.vst,2015-10-01,vst_JORN_2015,D14,JORN,JORN_005,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1,0.74,"",rolinger@field-ops.org,wgolser@neoninc.org,legacyData,20200817T124509Z
752cea6f-d3fa-43af-aefd-d56faf7e6b93,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.8,0.64,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
eb078180-b44f-4e36-8d85-c48a9af6ae73,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.3,0.52,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
ebfb3cde-c538-40cd-8df9-45453eb63f83,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,1.6,0.98,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
46c76018-8de9-4219-a4c5-e0e44bf7c212,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,2.1,1.14,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
cb6c9b60-0c2b-4b27-9d7a-d177d86a217c,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,97,3,1.8,1.22,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
cbbf6e10-6b81-406d-860a-427748932d19,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,75,25,1.8,1.28,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
2426af23-54c9-4bc9-bc9c-286a8213326f,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,70,30,1.4,1.28,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
ab112882-3e9a-4291-8007-5c1143c88f12,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,94,6,6.7,0.78,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
82126dec-b31f-4641-8d42-6b927d675b4e,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,93,7,6.7,0.48,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
973b7088-743a-4959-a1f8-e48922ca99c4,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,1.3,0.58,majority out of plot,shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
cd28614f-b4a1-4bd2-b3c5-1a912ad102d2,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,1.1,1.32,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
1d8e7191-a04e-4e75-85c7-cc9937a8de6f,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,10.1,0.94,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
c13a6395-7d3e-4c4c-b30d-b27c14c9c91a,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,99,1,1.4,1.02,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
1dcd00a7-4207-499c-a2bc-62d71ff61574,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.8,0.66,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
4a125421-955a-4d17-8171-1020cfa76cf9,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,91,9,1.6,0.68,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
920c6217-f55f-419e-8856-efc555606713,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,94,6,1.3,0.78,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
629b7899-7174-4796-b516-bf8e32f1f1d3,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,70,30,10.1,1.32,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
9353b3d3-e219-4c98-9ee8-ac39f721ca83,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,92,8,6.7,0.86,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
fd7c0e67-a23b-445e-a158-d1bcff873162,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.6,0.8,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
e475b6ff-c79a-41eb-a66e-a2f71c020c3e,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,81,19,1.3,0.78,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
f8e3eed2-d5ea-4d5a-b92a-d37a7e8f1f07,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,93,7,1.6,0.78,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
f9f2406c-5273-4109-8ea4-0f36c40f1fce,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,97,3,1.8,0.7,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
9945e0a3-9dd0-4e80-a89d-b5f612d4fd9e,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,75,25,1.3,0.52,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
f5953645-2d7a-4b5a-8835-4df93bde63f8,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,60,40,1.1,1.32,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
200c4d94-017e-4f94-89e9-f09ef4a74ed9,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,1.1,0.94,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
6b9ad674-ddd6-40a1-8a4e-66233c4948c7,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,6.7,1,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
ca38712e-a63b-448f-848f-46cebb38d647,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,98,2,1.4,0.7,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
d5fa0b03-a6be-48f3-8ff9-a3e74d9e92cc,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,41,,41 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.3,0.76,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
e513fd16-ed7a-481e-b057-421ff96874f6,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,6.7,0.68,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
c4a1a369-0359-4ba7-85f0-c9ef54b63253,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,98,2,10.1,0.62,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
bfd139f2-e977-483f-bbeb-b5044e629ec2,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40 _0,PRGL2,Prosopis glandulosa Torr.,species,,,100,98,2,1.8,0.56,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
f154c38b-6e99-433d-a6bc-aec61360a905,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32_04,PRGL2,Prosopis glandulosa Torr.,species,,,100,60,40,1.7,1.42,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
d229140b-5d2e-4499-84b0-c0d885e8f6d3,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,14.1,1.42,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
487f21e0-8c2e-44fe-9dfd-8a14fa026469,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,97,3,3.3,1.38,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
4f9aae51-52d5-4f62-bb58-59b1f37eab22,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,31,,31_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,99,1,6.5,0.7,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
29d9a5c5-2a26-46c3-80a5-aec9233b4cac,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.4,1.02,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
5680d4fa-d63c-4fa1-96f0-c6a64049bfe6,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_05,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,0.8,0.64,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
c89f5ec4-94bc-4b44-b879-4c2ee565d555,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,1.8,0.66,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
2492de69-dbcf-4fd1-b2c0-dea9b9a35be6,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41_04,PRGL2,Prosopis glandulosa Torr.,species,,,100,98,2,4.8,0.62,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
b6bf53df-54e5-4030-8c10-7a5b69d4ecfb,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,31,,31_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,80,20,2.1,1.14,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
d9bf704a-4a75-47ee-8d3f-4d589e328351,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_07,PRGL2,Prosopis glandulosa Torr.,species,,,100,97,3,2.1,0.7,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
79e074a1-b8bc-4784-8ec7-636902295d4d,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32_03,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,1.8,1.26,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
1a11e74b-4e23-4a89-acee-652104fcd872,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_06,PRGL2,Prosopis glandulosa Torr.,species,,,100,98,2,1.4,0.56,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
ea798bcc-40cf-43c6-a7f8-176823970bb4,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_04,PRGL2,Prosopis glandulosa Torr.,species,,,100,98,2,8.1,0.86,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
82d898fa-47fc-4cb7-9d06-b466447f22e3,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41_02,PRGL2,Prosopis glandulosa Torr.,species,,,100,95,5,2.4,0.66,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
3641f6f9-2b14-4983-85f4-6a5a238a5042,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41_03,PRGL2,Prosopis glandulosa Torr.,species,,,100,99,1,8.7,1,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
fa0841da-f460-478b-9e62-ada0b88302ba,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,40,,40_03,PRGL2,Prosopis glandulosa Torr.,species,,,100,75,25,3.2,1.44,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
77feaad6-8906-4f92-90d6-36650a5217a0,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,41,,41_05,PRGL2,Prosopis glandulosa Torr.,species,,,100,70,30,6.3,1.36,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
182bc2b0-eba2-44df-b026-edbd84b1e3b3,JORN_014.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_014,32,,32_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,85,15,1.1,0.94,"",shiebert@neoninc.org,mjones@neoninc.org,legacyData,20200817T124509Z
9a341f4c-e56d-4cca-80a6-702b1f2388b6,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31_04,PRGL2,Prosopis glandulosa Torr.,species,,,100,88,12,1.3,0.54,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
701d6ee8-867f-4a4a-8c2b-5d32bf60d1b9,JORN_006.basePlot.vst,2015-10-06,vst_JORN_2015,D14,JORN,JORN_006,31,,31_01,PRGL2,Prosopis glandulosa Torr.,species,,,100,90,10,6.7,1,"",shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20200817T124509Z
